"DATE","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us"
2026-05-14,2648276541449.73,3.0629282051282,2.05537709392057,3093230999694.44,1.79757044821486,2,7.60561660106208,1055288538462.46,4.1018977168311,3.38,1.33994023835003
2026-05-15,2648351169031.36,3.06325787545787,2.05537709392057,3093483104846.13,1.7993525327687,2,7.60405232140147,1055371946565.75,4.10179920731934,3.38,1.34002215858708
2026-05-16,2648425796612.99,3.06358754578754,2.05537709392057,3093735209997.82,1.80113461732253,2,7.60248804174087,1055455354669.05,4.10170069780757,3.38,1.34010407882413
2026-05-17,2648500424194.62,3.06391721611722,2.05537709392057,3093987315149.51,1.80291670187637,2,7.60092376208027,1055538762772.35,4.10160218829581,3.38,1.34018599906119
2026-05-18,2648575051776.25,3.06424688644689,2.05537709392057,3094239420301.2,1.8046987864302,2,7.59935948241967,1055622170875.65,4.10150367878404,3.38,1.34026791929824
2026-05-19,2648649679357.88,3.06457655677656,2.05537709392057,3094491525452.89,1.80648087098404,2,7.59779520275906,1055705578978.94,4.10140516927228,3.38,1.34034983953529
2026-05-20,2648724306939.51,3.06490622710623,2.05537709392057,3094743630604.58,1.80826295553788,2,7.59623092309846,1055788987082.24,4.10130665976051,3.38,1.34043175977234
2026-05-21,2648798934521.14,3.0652358974359,2.05537709392057,3094995735756.27,1.81004504009171,2,7.59466664343786,1055872395185.54,4.10120815024875,3.38,1.34051368000939
2026-05-22,2648873562102.77,3.06556556776557,2.05537709392057,3095247840907.96,1.81182712464555,2,7.59310236377726,1055955803288.83,4.10110964073699,3.38,1.34059560024644
2026-05-23,2648948189684.4,3.06589523809524,2.05537709392057,3095499946059.66,1.81360920919939,2,7.59153808411665,1056039211392.13,4.10101113122522,3.38,1.34067752048349
2026-05-24,2649022817266.03,3.06622490842491,2.05537709392057,3095752051211.35,1.81539129375322,2,7.58997380445605,1056122619495.43,4.10091262171346,3.38,1.34075944072054
2026-05-25,2649097444847.66,3.06655457875458,2.05537709392057,3096004156363.04,1.81717337830706,2,7.58840952479545,1056206027598.72,4.10081411220169,3.38,1.34084136095759
2026-05-26,2649172072429.29,3.06688424908425,2.05537709392057,3096256261514.73,1.81895546286089,2,7.58684524513485,1056289435702.02,4.10071560268993,3.38,1.34092328119464
2026-05-27,2649246700010.92,3.06721391941392,2.05537709392057,3096508366666.42,1.82073754741473,2,7.58528096547424,1056372843805.32,4.10061709317816,3.38,1.3410052014317
2026-05-28,2649321327592.54,3.06754358974359,2.05537709392057,3096760471818.11,1.82251963196857,2,7.58371668581364,1056456251908.61,4.1005185836664,3.38,1.34108712166875
2026-05-29,2649395955174.17,3.06787326007326,2.05537709392057,3097012576969.8,1.8243017165224,2,7.58215240615304,1056539660011.91,4.10042007415464,3.38,1.3411690419058
2026-05-30,2649470582755.8,3.06820293040293,2.05537709392057,3097264682121.49,1.82608380107624,2,7.58058812649244,1056623068115.21,4.10032156464287,3.38,1.34125096214285
2026-05-31,2649545210337.43,3.0685326007326,2.05537709392057,3097516787273.18,1.82786588563008,2,7.57902384683183,1056706476218.51,4.10022305513111,3.38,1.3413328823799
2026-06-01,2649619837919.06,3.06886227106227,2.05537709392057,3097768892424.87,1.82964797018391,2,7.57745956717123,1056789884321.8,4.10012454561934,3.38,1.34141480261695
2026-06-02,2649694465500.69,3.06919194139194,2.05537709392057,3098020997576.56,1.83143005473775,2,7.57589528751063,1056873292425.1,4.10002603610758,3.38,1.341496722854
2026-06-03,2649769093082.32,3.06952161172161,2.05537709392057,3098273102728.26,1.83321213929158,2,7.57433100785003,1056956700528.4,4.09992752659581,3.38,1.34157864309105
2026-06-04,2649843720663.95,3.06985128205128,2.05537709392057,3098525207879.95,1.83499422384542,2,7.57276672818942,1057040108631.69,4.09982901708405,3.38,1.3416605633281
2026-06-05,2649918348245.58,3.07018095238095,2.05537709392057,3098777313031.64,1.83677630839926,2,7.57120244852882,1057123516734.99,4.09973050757228,3.38,1.34174248356515
2026-06-06,2649992975827.21,3.07051062271062,2.05537709392057,3099029418183.33,1.83855839295309,2,7.56963816886822,1057206924838.29,4.09963199806052,3.38,1.34182440380221
2026-06-07,2650067603408.84,3.07084029304029,2.05537709392057,3099281523335.02,1.84034047750693,2,7.56807388920762,1057290332941.58,4.09953348854876,3.38,1.34190632403926
2026-06-08,2650142230990.47,3.07116996336996,2.05537709392057,3099533628486.71,1.84212256206077,2,7.56650960954702,1057373741044.88,4.09943497903699,3.38,1.34198824427631
2026-06-09,2650216858572.1,3.07149963369963,2.05537709392057,3099785733638.4,1.8439046466146,2,7.56494532988641,1057457149148.18,4.09933646952523,3.38,1.34207016451336
2026-06-10,2650291486153.73,3.0718293040293,2.05537709392057,3100037838790.09,1.84568673116844,2,7.56338105022581,1057540557251.47,4.09923796001346,3.38,1.34215208475041
2026-06-11,2650366113735.36,3.07215897435897,2.05537709392057,3100289943941.78,1.84746881572227,2,7.56181677056521,1057623965354.77,4.0991394505017,3.38,1.34223400498746
2026-06-12,2650440741316.99,3.07248864468864,2.05537709392057,3100542049093.47,1.84925090027611,2,7.56025249090461,1057707373458.07,4.09904094098993,3.38,1.34231592522451
2026-06-13,2650515368898.62,3.07281831501831,2.05537709392057,3100794154245.16,1.85103298482995,2,7.558688211244,1057790781561.37,4.09894243147817,3.38,1.34239784546156
2026-06-14,2650589996480.25,3.07314798534798,2.05537709392057,3101046259396.85,1.85281506938378,2,7.5571239315834,1057874189664.66,4.09884392196641,3.38,1.34247976569861
2026-06-15,2650664624061.88,3.07347765567765,2.05537709392057,3101298364548.55,1.85459715393762,2,7.5555596519228,1057957597767.96,4.09874541245464,3.38,1.34256168593566
2026-06-16,2650739251643.51,3.07380732600733,2.05537709392057,3101550469700.24,1.85637923849146,2,7.5539953722622,1058041005871.26,4.09864690294288,3.38,1.34264360617272
2026-06-17,2650813879225.14,3.074136996337,2.05537709392057,3101802574851.93,1.85816132304529,2,7.55243109260159,1058124413974.55,4.09854839343111,3.38,1.34272552640977
2026-06-18,2650888506806.77,3.07446666666667,2.05537709392057,3102054680003.62,1.85994340759913,2,7.55086681294099,1058207822077.85,4.09844988391935,3.38,1.34280744664682
2026-06-19,2650963134388.4,3.07479633699634,2.05537709392057,3102306785155.31,1.86172549215296,2,7.54930253328039,1058291230181.15,4.09835137440758,3.38,1.34288936688387
2026-06-20,2651037761970.02,3.07512600732601,2.05537709392057,3102558890307,1.8635075767068,2,7.54773825361979,1058374638284.44,4.09825286489582,3.38,1.34297128712092
2026-06-21,2651112389551.65,3.07545567765568,2.05537709392057,3102810995458.69,1.86528966126064,2,7.54617397395918,1058458046387.74,4.09815435538405,3.38,1.34305320735797
2026-06-22,2651187017133.28,3.07578534798535,2.05537709392057,3103063100610.38,1.86707174581447,2,7.54460969429858,1058541454491.04,4.09805584587229,3.38,1.34313512759502
2026-06-23,2651261644714.91,3.07611501831502,2.05537709392057,3103315205762.07,1.86885383036831,2,7.54304541463798,1058624862594.33,4.09795733636053,3.38,1.34321704783207
2026-06-24,2651336272296.54,3.07644468864469,2.05537709392057,3103567310913.76,1.87063591492215,2,7.54148113497738,1058708270697.63,4.09785882684876,3.38,1.34329896806912
2026-06-25,2651410899878.17,3.07677435897436,2.05537709392057,3103819416065.45,1.87241799947598,2,7.53991685531677,1058791678800.93,4.097760317337,3.38,1.34338088830617
2026-06-26,2651485527459.8,3.07710402930403,2.05537709392057,3104071521217.15,1.87420008402982,2,7.53835257565617,1058875086904.23,4.09766180782523,3.38,1.34346280854322
2026-06-27,2651560155041.43,3.0774336996337,2.05537709392057,3104323626368.84,1.87598216858365,2,7.53678829599557,1058958495007.52,4.09756329831347,3.38,1.34354472878028
2026-06-28,2651634782623.06,3.07776336996337,2.05537709392057,3104575731520.53,1.87776425313749,2,7.53522401633497,1059041903110.82,4.0974647888017,3.38,1.34362664901733
2026-06-29,2651709410204.69,3.07809304029304,2.05537709392057,3104827836672.22,1.87954633769133,2,7.53365973667436,1059125311214.12,4.09736627928994,3.38,1.34370856925438
2026-06-30,2651784037786.32,3.07842271062271,2.05537709392057,3105079941823.91,1.88132842224516,2,7.53209545701376,1059208719317.41,4.09726776977817,3.38,1.34379048949143
2026-07-01,2651858665367.95,3.07875238095238,2.05537709392057,3105332046975.6,1.883110506799,2,7.53053117735316,1059292127420.71,4.09716926026641,3.38,1.34387240972848
2026-07-02,2651934317550.58,3.07875238095238,2.05537709392057,3105592628448.55,1.88443412247335,2,7.52890671280222,1059376168683.28,4.09707224603309,3.38,1.34395389152475
2026-07-03,2652009969733.2,3.07875238095238,2.05537709392057,3105853209921.49,1.8857577381477,2,7.52728224825128,1059460209945.86,4.09697523179977,3.38,1.34403537332102
2026-07-04,2652085621915.83,3.07875238095238,2.05537709392057,3106113791394.44,1.88708135382205,2,7.52565778370033,1059544251208.43,4.09687821756645,3.38,1.3441168551173
2026-07-05,2652161274098.46,3.07875238095238,2.05537709392057,3106374372867.38,1.8884049694964,2,7.52403331914939,1059628292471,4.09678120333314,3.38,1.34419833691357
2026-07-06,2652236926281.08,3.07875238095238,2.05537709392057,3106634954340.33,1.88972858517075,2,7.52240885459845,1059712333733.58,4.09668418909982,3.38,1.34427981870984
2026-07-07,2652312578463.71,3.07875238095238,2.05537709392057,3106895535813.27,1.8910522008451,2,7.52078439004751,1059796374996.15,4.0965871748665,3.38,1.34436130050611
2026-07-08,2652388230646.33,3.07875238095238,2.05537709392057,3107156117286.22,1.89237581651945,2,7.51915992549656,1059880416258.73,4.09649016063318,3.38,1.34444278230239
2026-07-09,2652463882828.96,3.07875238095238,2.05537709392057,3107416698759.16,1.8936994321938,2,7.51753546094562,1059964457521.3,4.09639314639986,3.38,1.34452426409866
2026-07-10,2652539535011.59,3.07875238095238,2.05537709392057,3107677280232.11,1.89502304786815,2,7.51591099639468,1060048498783.87,4.09629613216654,3.38,1.34460574589493
2026-07-11,2652615187194.21,3.07875238095238,2.05537709392057,3107937861705.05,1.8963466635425,2,7.51428653184374,1060132540046.45,4.09619911793322,3.38,1.3446872276912
2026-07-12,2652690839376.84,3.07875238095238,2.05537709392057,3108198443178,1.89767027921685,2,7.5126620672928,1060216581309.02,4.0961021036999,3.38,1.34476870948748
2026-07-13,2652766491559.47,3.07875238095238,2.05537709392057,3108459024650.95,1.89899389489121,2,7.51103760274185,1060300622571.59,4.09600508946658,3.38,1.34485019128375
2026-07-14,2652842143742.09,3.07875238095238,2.05537709392057,3108719606123.89,1.90031751056556,2,7.50941313819091,1060384663834.17,4.09590807523327,3.38,1.34493167308002
2026-07-15,2652917795924.72,3.07875238095238,2.05537709392057,3108980187596.84,1.90164112623991,2,7.50778867363997,1060468705096.74,4.09581106099995,3.38,1.34501315487629
2026-07-16,2652993448107.35,3.07875238095238,2.05537709392057,3109240769069.78,1.90296474191426,2,7.50616420908903,1060552746359.31,4.09571404676663,3.38,1.34509463667257
2026-07-17,2653069100289.97,3.07875238095238,2.05537709392057,3109501350542.73,1.90428835758861,2,7.50453974453809,1060636787621.89,4.09561703253331,3.38,1.34517611846884
2026-07-18,2653144752472.6,3.07875238095238,2.05537709392057,3109761932015.67,1.90561197326296,2,7.50291527998714,1060720828884.46,4.09552001829999,3.38,1.34525760026511
2026-07-19,2653220404655.23,3.07875238095238,2.05537709392057,3110022513488.62,1.90693558893731,2,7.5012908154362,1060804870147.03,4.09542300406667,3.38,1.34533908206138
2026-07-20,2653296056837.85,3.07875238095238,2.05537709392057,3110283094961.56,1.90825920461166,2,7.49966635088526,1060888911409.61,4.09532598983335,3.38,1.34542056385766
2026-07-21,2653371709020.48,3.07875238095238,2.05537709392057,3110543676434.51,1.90958282028601,2,7.49804188633432,1060972952672.18,4.09522897560003,3.38,1.34550204565393
2026-07-22,2653447361203.1,3.07875238095238,2.05537709392057,3110804257907.45,1.91090643596036,2,7.49641742178338,1061056993934.76,4.09513196136672,3.38,1.3455835274502
2026-07-23,2653523013385.73,3.07875238095238,2.05537709392057,3111064839380.4,1.91223005163471,2,7.49479295723243,1061141035197.33,4.0950349471334,3.38,1.34566500924647
2026-07-24,2653598665568.36,3.07875238095238,2.05537709392057,3111325420853.35,1.91355366730906,2,7.49316849268149,1061225076459.9,4.09493793290008,3.38,1.34574649104275
2026-07-25,2653674317750.98,3.07875238095238,2.05537709392057,3111586002326.29,1.91487728298341,2,7.49154402813055,1061309117722.48,4.09484091866676,3.38,1.34582797283902
2026-07-26,2653749969933.61,3.07875238095238,2.05537709392057,3111846583799.24,1.91620089865776,2,7.48991956357961,1061393158985.05,4.09474390443344,3.38,1.34590945463529
2026-07-27,2653825622116.24,3.07875238095238,2.05537709392057,3112107165272.18,1.91752451433211,2,7.48829509902867,1061477200247.62,4.09464689020012,3.38,1.34599093643156
2026-07-28,2653901274298.86,3.07875238095238,2.05537709392057,3112367746745.13,1.91884813000646,2,7.48667063447772,1061561241510.2,4.0945498759668,3.38,1.34607241822783
2026-07-29,2653976926481.49,3.07875238095238,2.05537709392057,3112628328218.07,1.92017174568081,2,7.48504616992678,1061645282772.77,4.09445286173348,3.38,1.34615390002411
2026-07-30,2654052578664.12,3.07875238095238,2.05537709392057,3112888909691.02,1.92149536135516,2,7.48342170537584,1061729324035.34,4.09435584750016,3.38,1.34623538182038
2026-07-31,2654128230846.74,3.07875238095238,2.05537709392057,3113149491163.96,1.92281897702951,2,7.4817972408249,1061813365297.92,4.09425883326685,3.38,1.34631686361665
2026-08-01,2654203883029.37,3.07875238095238,2.05537709392057,3113410072636.91,1.92414259270386,2,7.48017277627396,1061897406560.49,4.09416181903353,3.38,1.34639834541292
2026-08-02,2654279535212,3.07875238095238,2.05537709392057,3113670654109.85,1.92546620837821,2,7.47854831172301,1061981447823.06,4.09406480480021,3.38,1.3464798272092
2026-08-03,2654355187394.62,3.07875238095238,2.05537709392057,3113931235582.8,1.92678982405256,2,7.47692384717207,1062065489085.64,4.09396779056689,3.38,1.34656130900547
2026-08-04,2654430839577.25,3.07875238095238,2.05537709392057,3114191817055.75,1.92811343972691,2,7.47529938262113,1062149530348.21,4.09387077633357,3.38,1.34664279080174
2026-08-05,2654506491759.87,3.07875238095238,2.05537709392057,3114452398528.69,1.92943705540127,2,7.47367491807019,1062233571610.79,4.09377376210025,3.38,1.34672427259801
2026-08-06,2654582143942.5,3.07875238095238,2.05537709392057,3114712980001.64,1.93076067107562,2,7.47205045351925,1062317612873.36,4.09367674786693,3.38,1.34680575439429
2026-08-07,2654657796125.13,3.07875238095238,2.05537709392057,3114973561474.58,1.93208428674997,2,7.4704259889683,1062401654135.93,4.09357973363361,3.38,1.34688723619056
2026-08-08,2654733448307.75,3.07875238095238,2.05537709392057,3115234142947.53,1.93340790242432,2,7.46880152441736,1062485695398.51,4.0934827194003,3.38,1.34696871798683
2026-08-09,2654809100490.38,3.07875238095238,2.05537709392057,3115494724420.47,1.93473151809867,2,7.46717705986642,1062569736661.08,4.09338570516698,3.38,1.3470501997831
2026-08-10,2654884752673.01,3.07875238095238,2.05537709392057,3115755305893.42,1.93605513377302,2,7.46555259531548,1062653777923.65,4.09328869093366,3.38,1.34713168157938
2026-08-11,2654960404855.63,3.07875238095238,2.05537709392057,3116015887366.36,1.93737874944737,2,7.46392813076454,1062737819186.23,4.09319167670034,3.38,1.34721316337565
2026-08-12,2655036057038.26,3.07875238095238,2.05537709392057,3116276468839.31,1.93870236512172,2,7.46230366621359,1062821860448.8,4.09309466246702,3.38,1.34729464517192
2026-08-13,2655111709220.89,3.07875238095238,2.05537709392057,3116537050312.25,1.94002598079607,2,7.46067920166265,1062905901711.37,4.0929976482337,3.38,1.34737612696819
2026-08-14,2655187361403.51,3.07875238095238,2.05537709392057,3116797631785.2,1.94134959647042,2,7.45905473711171,1062989942973.95,4.09290063400038,3.38,1.34745760876447
2026-08-15,2655263013586.14,3.07875238095238,2.05537709392057,3117058213258.14,1.94267321214477,2,7.45743027256077,1063073984236.52,4.09280361976706,3.38,1.34753909056074
2026-08-16,2655338665768.77,3.07875238095238,2.05537709392057,3117318794731.09,1.94399682781912,2,7.45580580800982,1063158025499.09,4.09270660553375,3.38,1.34762057235701
2026-08-17,2655414317951.39,3.07875238095238,2.05537709392057,3117579376204.04,1.94532044349347,2,7.45418134345888,1063242066761.67,4.09260959130043,3.38,1.34770205415328
2026-08-18,2655489970134.02,3.07875238095238,2.05537709392057,3117839957676.98,1.94664405916782,2,7.45255687890794,1063326108024.24,4.09251257706711,3.38,1.34778353594955
2026-08-19,2655565622316.64,3.07875238095238,2.05537709392057,3118100539149.93,1.94796767484217,2,7.450932414357,1063410149286.82,4.09241556283379,3.38,1.34786501774583
2026-08-20,2655641274499.27,3.07875238095238,2.05537709392057,3118361120622.87,1.94929129051652,2,7.44930794980606,1063494190549.39,4.09231854860047,3.38,1.3479464995421
2026-08-21,2655716926681.9,3.07875238095238,2.05537709392057,3118621702095.82,1.95061490619087,2,7.44768348525511,1063578231811.96,4.09222153436715,3.38,1.34802798133837
2026-08-22,2655792578864.52,3.07875238095238,2.05537709392057,3118882283568.76,1.95193852186522,2,7.44605902070417,1063662273074.54,4.09212452013383,3.38,1.34810946313464
2026-08-23,2655868231047.15,3.07875238095238,2.05537709392057,3119142865041.71,1.95326213753957,2,7.44443455615323,1063746314337.11,4.09202750590051,3.38,1.34819094493092
2026-08-24,2655943883229.78,3.07875238095238,2.05537709392057,3119403446514.65,1.95458575321392,2,7.44281009160229,1063830355599.68,4.09193049166719,3.38,1.34827242672719
2026-08-25,2656019535412.4,3.07875238095238,2.05537709392057,3119664027987.6,1.95590936888827,2,7.44118562705135,1063914396862.26,4.09183347743388,3.38,1.34835390852346
2026-08-26,2656095187595.03,3.07875238095238,2.05537709392057,3119924609460.54,1.95723298456262,2,7.4395611625004,1063998438124.83,4.09173646320056,3.38,1.34843539031973
2026-08-27,2656170839777.66,3.07875238095238,2.05537709392057,3120185190933.49,1.95855660023697,2,7.43793669794946,1064082479387.4,4.09163944896724,3.38,1.34851687211601
2026-08-28,2656246491960.28,3.07875238095238,2.05537709392057,3120445772406.44,1.95988021591133,2,7.43631223339852,1064166520649.98,4.09154243473392,3.38,1.34859835391228
2026-08-29,2656322144142.91,3.07875238095238,2.05537709392057,3120706353879.38,1.96120383158568,2,7.43468776884758,1064250561912.55,4.0914454205006,3.38,1.34867983570855
2026-08-30,2656397796325.53,3.07875238095238,2.05537709392057,3120966935352.33,1.96252744726003,2,7.43306330429664,1064334603175.13,4.09134840626728,3.38,1.34876131750482
2026-08-31,2656473448508.16,3.07875238095238,2.05537709392057,3121227516825.27,1.96385106293438,2,7.43143883974569,1064418644437.7,4.09125139203396,3.38,1.3488427993011
2026-09-01,2656549100690.79,3.07875238095238,2.05537709392057,3121488098298.22,1.96517467860873,2,7.42981437519475,1064502685700.27,4.09115437780064,3.38,1.34892428109737
2026-09-02,2656624752873.41,3.07875238095238,2.05537709392057,3121748679771.16,1.96649829428308,2,7.42818991064381,1064586726962.85,4.09105736356733,3.38,1.34900576289364
2026-09-03,2656700405056.04,3.07875238095238,2.05537709392057,3122009261244.11,1.96782190995743,2,7.42656544609287,1064670768225.42,4.09096034933401,3.38,1.34908724468991
2026-09-04,2656776057238.67,3.07875238095238,2.05537709392057,3122269842717.05,1.96914552563178,2,7.42494098154193,1064754809487.99,4.09086333510069,3.38,1.34916872648619
2026-09-05,2656851709421.29,3.07875238095238,2.05537709392057,3122530424190,1.97046914130613,2,7.42331651699098,1064838850750.57,4.09076632086737,3.38,1.34925020828246
2026-09-06,2656927361603.92,3.07875238095238,2.05537709392057,3122791005662.94,1.97179275698048,2,7.42169205244004,1064922892013.14,4.09066930663405,3.38,1.34933169007873
2026-09-07,2657003013786.55,3.07875238095238,2.05537709392057,3123051587135.89,1.97311637265483,2,7.4200675878891,1065006933275.71,4.09057229240073,3.38,1.349413171875
2026-09-08,2657078665969.17,3.07875238095238,2.05537709392057,3123312168608.83,1.97443998832918,2,7.41844312333816,1065090974538.29,4.09047527816741,3.38,1.34949465367128
2026-09-09,2657154318151.8,3.07875238095238,2.05537709392057,3123572750081.78,1.97576360400353,2,7.41681865878722,1065175015800.86,4.09037826393409,3.38,1.34957613546755
2026-09-10,2657229970334.43,3.07875238095238,2.05537709392057,3123833331554.73,1.97708721967788,2,7.41519419423627,1065259057063.43,4.09028124970077,3.38,1.34965761726382
2026-09-11,2657305622517.05,3.07875238095238,2.05537709392057,3124093913027.67,1.97841083535223,2,7.41356972968533,1065343098326.01,4.09018423546746,3.38,1.34973909906009
2026-09-12,2657381274699.68,3.07875238095238,2.05537709392057,3124354494500.62,1.97973445102658,2,7.41194526513439,1065427139588.58,4.09008722123414,3.38,1.34982058085636
2026-09-13,2657456926882.3,3.07875238095238,2.05537709392057,3124615075973.56,1.98105806670093,2,7.41032080058345,1065511180851.16,4.08999020700082,3.38,1.34990206265264
2026-09-14,2657532579064.93,3.07875238095238,2.05537709392057,3124875657446.51,1.98238168237528,2,7.4086963360325,1065595222113.73,4.0898931927675,3.38,1.34998354444891
2026-09-15,2657608231247.56,3.07875238095238,2.05537709392057,3125136238919.45,1.98370529804963,2,7.40707187148156,1065679263376.3,4.08979617853418,3.38,1.35006502624518
2026-09-16,2657683883430.18,3.07875238095238,2.05537709392057,3125396820392.4,1.98502891372398,2,7.40544740693062,1065763304638.88,4.08969916430086,3.38,1.35014650804145
2026-09-17,2657759535612.81,3.07875238095238,2.05537709392057,3125657401865.34,1.98635252939833,2,7.40382294237968,1065847345901.45,4.08960215006754,3.38,1.35022798983773
2026-09-18,2657835187795.44,3.07875238095238,2.05537709392057,3125917983338.29,1.98767614507268,2,7.40219847782874,1065931387164.02,4.08950513583422,3.38,1.350309471634
2026-09-19,2657910839978.06,3.07875238095238,2.05537709392057,3126178564811.23,1.98899976074703,2,7.40057401327779,1066015428426.6,4.08940812160091,3.38,1.35039095343027
2026-09-20,2657986492160.69,3.07875238095238,2.05537709392057,3126439146284.18,1.99032337642139,2,7.39894954872685,1066099469689.17,4.08931110736759,3.38,1.35047243522654
2026-09-21,2658062144343.32,3.07875238095238,2.05537709392057,3126699727757.13,1.99164699209574,2,7.39732508417591,1066183510951.74,4.08921409313427,3.38,1.35055391702282
2026-09-22,2658137796525.94,3.07875238095238,2.05537709392057,3126960309230.07,1.99297060777009,2,7.39570061962497,1066267552214.32,4.08911707890095,3.38,1.35063539881909
2026-09-23,2658213448708.57,3.07875238095238,2.05537709392057,3127220890703.02,1.99429422344444,2,7.39407615507403,1066351593476.89,4.08902006466763,3.38,1.35071688061536
2026-09-24,2658289100891.2,3.07875238095238,2.05537709392057,3127481472175.96,1.99561783911879,2,7.39245169052308,1066435634739.46,4.08892305043431,3.38,1.35079836241163
2026-09-25,2658364753073.82,3.07875238095238,2.05537709392057,3127742053648.91,1.99694145479314,2,7.39082722597214,1066519676002.04,4.08882603620099,3.38,1.35087984420791
2026-09-26,2658440405256.45,3.07875238095238,2.05537709392057,3128002635121.85,1.99826507046749,2,7.3892027614212,1066603717264.61,4.08872902196767,3.38,1.35096132600418
2026-09-27,2658516057439.07,3.07875238095238,2.05537709392057,3128263216594.8,1.99958868614184,2,7.38757829687026,1066687758527.19,4.08863200773435,3.38,1.35104280780045
2026-09-28,2658591709621.7,3.07875238095238,2.05537709392057,3128523798067.74,2.00091230181619,2,7.38595383231932,1066771799789.76,4.08853499350104,3.38,1.35112428959672
2026-09-29,2658667361804.33,3.07875238095238,2.05537709392057,3128784379540.69,2.00223591749054,2,7.38432936776837,1066855841052.33,4.08843797926772,3.38,1.351205771393
2026-09-30,2658743013986.95,3.07875238095238,2.05537709392057,3129044961013.63,2.00355953316489,2,7.38270490321743,1066939882314.91,4.0883409650344,3.38,1.35128725318927
2026-10-01,2658818666169.58,3.07875238095238,2.05537709392057,3129305542486.58,2.00488314883924,2,7.38108043866649,1067023923577.48,4.08824395080108,3.38,1.35136873498554
