"DATE","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","CAC40"
2021-10-18,2528024013043.48,0.204378985507246,-0.559474804420464,2580271513043.47,3.52393024575604,-0.5,7.4726532493635,848316956521.739,4.10657806548613,0.171195652173913,1.1415421185952,6673.10009765625
2021-10-19,2527988460869.57,0.209546376811594,-0.559068818760643,2580537860869.56,3.53263755048088,-0.5,7.47223785809894,848539130434.783,4.10286708263718,0.173913043478261,1.14181464002191,6669.85009765625
2021-10-20,2527952908695.65,0.214713768115942,-0.558662833100821,2580804208695.64,3.54134485520571,-0.5,7.47182246683438,848761304347.826,4.09915609978823,0.176630434782609,1.14208716144863,6705.60986328125
2021-10-21,2527917356521.74,0.21988115942029,-0.558256847441,2581070556521.73,3.55005215993055,-0.5,7.47140707556982,848983478260.87,4.09544511693928,0.179347826086957,1.14235968287534,6686.169921875
2021-10-22,2527881804347.83,0.225048550724638,-0.557850861781178,2581336904347.82,3.55875946465538,-0.5,7.47099168430527,849205652173.913,4.09173413409033,0.182065217391304,1.14263220430206,6733.68994140625
2021-10-25,2527775147826.09,0.240550724637681,-0.556632904801714,2582135947826.08,3.58488137882989,-0.5,7.46974551051159,849872173913.043,4.08060118554347,0.190217391304348,1.1434497685822,6712.8701171875
2021-10-26,2527739595652.17,0.245718115942029,-0.556226919141892,2582402295652.17,3.59358868355473,-0.5,7.46933011924703,850094347826.087,4.07689020269452,0.192934782608696,1.14372229000891,6766.509765625
2021-10-27,2527704043478.26,0.250885507246377,-0.555820933482071,2582668643478.25,3.60229598827956,-0.5,7.46891472798248,850316521739.13,4.07317921984557,0.195652173913043,1.14399481143563,6753.52001953125
2021-10-28,2527668491304.35,0.256052898550725,-0.555414947822249,2582934991304.34,3.6110032930044,-0.5,7.46849933671792,850538695652.174,4.06946823699662,0.198369565217391,1.14426733286234,6804.22021484375
2021-10-29,2527632939130.43,0.261220289855072,-0.555008962162428,2583201339130.43,3.61971059772923,-0.5,7.46808394545336,850760869565.217,4.06575725414767,0.201086956521739,1.14453985428906,6830.33984375
2021-11-01,2527526282608.7,0.276722463768116,-0.553791005182963,2584000382608.69,3.64583251190374,-0.5,7.46683777165968,851427391304.348,4.05462430560081,0.209239130434783,1.1453574185692,6893.2900390625
2021-11-02,2527490730434.78,0.281889855072464,-0.553385019523142,2584266730434.78,3.65453981662857,-0.5,7.46642238039513,851649565217.391,4.05091332275186,0.21195652173913,1.14562993999592,6927.02978515625
2021-11-03,2527455178260.87,0.287057246376812,-0.55297903386332,2584533078260.86,3.66324712135341,-0.5,7.46600698913057,851871739130.435,4.04720233990291,0.214673913043478,1.14590246142263,6950.64990234375
2021-11-04,2527419626086.96,0.292224637681159,-0.552573048203499,2584799426086.95,3.67195442607825,-0.5,7.46559159786601,852093913043.478,4.04349135705396,0.217391304347826,1.14617498284935,6987.7900390625
2021-11-05,2527384073913.04,0.297392028985507,-0.552167062543677,2585065773913.04,3.68066173080308,-0.5,7.46517620660145,852316086956.522,4.03978037420501,0.220108695652174,1.14644750427606,7040.7900390625
2021-11-08,2527277417391.3,0.312894202898551,-0.550949105564213,2585864817391.3,3.70678364497759,-0.5,7.46393003280778,852982608695.652,4.02864742565815,0.228260869565217,1.1472650685562,7047.47998046875
2021-11-09,2527241865217.39,0.318061594202899,-0.550543119904391,2586131165217.39,3.71549094970242,-0.5,7.46351464154322,853204782608.696,4.0249364428092,0.230978260869565,1.14753758998292,7043.27001953125
2021-11-10,2527206313043.48,0.323228985507246,-0.55013713424457,2586397513043.47,3.72419825442726,-0.5,7.46309925027866,853426956521.739,4.02122545996025,0.233695652173913,1.14781011140963,7045.16015625
2021-11-11,2527170760869.57,0.328396376811594,-0.549731148584748,2586663860869.56,3.73290555915209,-0.5,7.4626838590141,853649130434.783,4.0175144771113,0.236413043478261,1.14808263283635,7059.5498046875
2021-11-12,2527135208695.65,0.333563768115942,-0.549325162924927,2586930208695.65,3.74161286387693,-0.5,7.46226846774954,853871304347.826,4.01380349426235,0.239130434782609,1.14835515426306,7091.39990234375
2021-11-15,2527028552173.91,0.349065942028986,-0.548107205945462,2587729252173.91,3.76773477805143,-0.5,7.46102229395587,854537826086.957,4.00267054571549,0.247282608695652,1.14917271854321,7128.6298828125
2021-11-16,2.526993e+12,0.354233333333334,-0.54770122028564,2587995600000,3.77644208277627,-0.5,7.46060690269131,8.5476e+11,3.99895956286654,0.25,1.14944523996992,7152.60009765625
2021-11-17,2526957447826.09,0.359400724637681,-0.547295234625819,2588261947826.08,3.78514938750111,-0.5,7.46019151142675,854982173913.043,3.99524858001759,0.252717391304348,1.14971776139663,7156.85009765625
2021-11-18,2526921895652.17,0.364568115942029,-0.546889248965997,2588528295652.17,3.79385669222594,-0.5,7.45977612016219,855204347826.087,3.99153759716864,0.255434782608696,1.14999028282335,7141.97998046875
2021-11-19,2526886343478.26,0.369735507246377,-0.546483263306176,2588794643478.26,3.80256399695078,-0.5,7.45936072889763,855426521739.13,3.98782661431969,0.258152173913043,1.15026280425006,7112.2900390625
2021-11-22,2526779686956.52,0.38523768115942,-0.545265306326711,2589593686956.52,3.82868591112528,-0.5,7.45811455510396,856093043478.261,3.97669366577283,0.266304347826087,1.15108036853021,7105
2021-11-23,2526744134782.61,0.390405072463768,-0.54485932066689,2589860034782.6,3.83739321585012,-0.5,7.4576991638394,856315217391.304,3.97298268292388,0.269021739130435,1.15135288995692,7044.6201171875
2021-11-24,2526708582608.7,0.395572463768116,-0.544453335007068,2590126382608.69,3.84610052057495,-0.5,7.45728377257484,856537391304.348,3.96927170007493,0.271739130434783,1.15162541138364,7042.22998046875
2021-11-25,2526673030434.78,0.400739855072464,-0.544047349347247,2590392730434.78,3.85480782529979,-0.5,7.45686838131029,856759565217.391,3.96556071722598,0.27445652173913,1.15189793281035,7075.8701171875
2021-11-26,2526637478260.87,0.405907246376812,-0.543641363687425,2590659078260.87,3.86351513002462,-0.5,7.45645299004573,856981739130.435,3.96184973437702,0.277173913043478,1.15217045423707,6739.72998046875
2021-11-29,2526530821739.13,0.421409420289855,-0.542423406707961,2591458121739.13,3.88963704419913,-0.5,7.45520681625205,857648260869.565,3.95071678583017,0.285326086956522,1.15298801851721,6776.25
2021-11-30,2526495269565.22,0.426576811594203,-0.542017421048139,2591724469565.21,3.89834434892397,-0.5,7.45479142498749,857870434782.609,3.94700580298122,0.28804347826087,1.15326053994392,6721.16015625
2021-12-01,2526459717391.3,0.431744202898551,-0.541611435388318,2591990817391.3,3.9070516536488,-0.5,7.45437603372294,858092608695.652,3.94329482013227,0.290760869565217,1.15353306137064,6881.8701171875
2021-12-02,2526424165217.39,0.436911594202899,-0.541205449728496,2592257165217.39,3.91575895837364,-0.5,7.45396064245838,858314782608.696,3.93958383728332,0.293478260869565,1.15380558279735,6795.75
2021-12-03,2526388613043.48,0.442078985507247,-0.540799464068675,2592523513043.48,3.92446626309847,-0.5,7.45354525119382,858536956521.739,3.93587285443436,0.296195652173913,1.15407810422407,6765.52001953125
2021-12-06,2526281956521.74,0.45758115942029,-0.53958150708921,2593322556521.74,3.95058817727298,-0.5,7.45229907740014,859203478260.87,3.92473990588751,0.304347826086957,1.15489566850421,6865.77978515625
2021-12-07,2526246404347.83,0.462748550724638,-0.539175521429389,2593588904347.82,3.95929548199781,-0.5,7.45188368613559,859425652173.913,3.92102892303856,0.307065217391304,1.15516818993093,7065.39013671875
2021-12-08,2526210852173.91,0.467915942028986,-0.538769535769567,2593855252173.91,3.96800278672265,-0.5,7.45146829487103,859647826086.957,3.91731794018961,0.309782608695652,1.15544071135764,7014.56982421875
2021-12-09,2526175300000,0.473083333333334,-0.538363550109746,2594121600000,3.97671009144748,-0.5,7.45105290360647,8.5987e+11,3.91360695734065,0.3125,1.15571323278435,7008.22998046875
2021-12-10,2526139747826.09,0.478250724637682,-0.537957564449924,2594387947826.08,3.98541739617232,-0.5,7.45063751234191,860092173913.043,3.9098959744917,0.315217391304348,1.15598575421107,6991.68017578125
2021-12-13,2526033091304.35,0.493752898550725,-0.53673960747046,2595186991304.35,4.01153931034683,-0.5,7.44939133854824,860758695652.174,3.89876302594485,0.323369565217391,1.15680331849121,6942.91015625
2021-12-14,2525997539130.43,0.498920289855073,-0.536333621810638,2595453339130.43,4.02024661507166,-0.5,7.44897594728368,860980869565.217,3.8950520430959,0.326086956521739,1.15707583991793,6895.31005859375
2021-12-15,2525961986956.52,0.504087681159421,-0.535927636150817,2595719686956.52,4.0289539197965,-0.5,7.44856055601912,861203043478.261,3.89134106024695,0.328804347826087,1.15734836134464,6927.6298828125
2021-12-16,2525926434782.61,0.509255072463769,-0.535521650490995,2595986034782.61,4.03766122452133,-0.5,7.44814516475456,861425217391.304,3.88763007739799,0.331521739130435,1.15762088277136,7005.06982421875
2021-12-17,2525890882608.7,0.514422463768117,-0.535115664831174,2596252382608.69,4.04636852924617,-0.5,7.44772977349,861647391304.348,3.88391909454904,0.334239130434783,1.15789340419807,6926.6298828125
2021-12-20,2525784226086.96,0.52992463768116,-0.533897707851709,2597051426086.96,4.07249044342067,-0.5,7.44648359969633,862313913043.478,3.87278614600219,0.342391304347826,1.15871096847822,6870.10009765625
2021-12-21,2525748673913.04,0.535092028985508,-0.533491722191888,2597317773913.04,4.08119774814551,-0.5,7.44606820843177,862536086956.522,3.86907516315324,0.345108695652174,1.15898348990493,6964.990234375
2021-12-22,2525713121739.13,0.540259420289856,-0.533085736532066,2597584121739.13,4.08990505287035,-0.5,7.44565281716721,862758260869.565,3.86536418030429,0.347826086956522,1.15925601133164,7051.669921875
2021-12-23,2525677569565.22,0.545426811594203,-0.532679750872245,2597850469565.22,4.09861235759518,-0.5,7.44523742590265,862980434782.609,3.86165319745533,0.35054347826087,1.15952853275836,7106.14990234375
2021-12-24,2525642017391.3,0.550594202898551,-0.532273765212423,2598116817391.3,4.10731966232002,-0.5,7.4448220346381,863202608695.652,3.85794221460638,0.353260869565217,1.15980105418507,7086.580078125
2021-12-27,2525535360869.57,0.566096376811595,-0.531055808232959,2598915860869.56,4.13344157649452,-0.5,7.44357586084442,863869130434.783,3.84680926605953,0.361413043478261,1.16061861846522,7140.39013671875
2021-12-28,2525499808695.65,0.571263768115943,-0.530649822573137,2599182208695.65,4.14214888121936,-0.5,7.44316046957986,864091304347.826,3.84309828321058,0.364130434782609,1.16089113989193,7181.10986328125
2021-12-29,2525464256521.74,0.57643115942029,-0.530243836913316,2599448556521.74,4.15085618594419,-0.5,7.4427450783153,864313478260.87,3.83938730036162,0.366847826086957,1.16116366131865,7161.52001953125
2021-12-30,2525428704347.83,0.581598550724638,-0.529837851253494,2599714904347.83,4.15956349066903,-0.5,7.44232968705075,864535652173.913,3.83567631751267,0.369565217391304,1.16143618274536,7173.22998046875
2021-12-31,2525393152173.91,0.586765942028986,-0.529431865593673,2599981252173.91,4.16827079539386,-0.5,7.44191429578619,864757826086.957,3.83196533466372,0.372282608695652,1.16170870417208,7153.02978515625
2022-01-03,2525605777777.78,0.614772592592593,-0.52521678098937,2600787173333.33,4.21511812474331,-0.5,7.44200008930342,865210933333.333,3.82436074929224,0.402777777777778,1.16260498405399,7217.22021484375
2022-01-04,2525729866666.67,0.626192222222223,-0.52331223151713,2601056960000,4.23418813705561,-0.5,7.44225068169431,865326400000,3.82241394803098,0.416666666666667,1.16291686328158,7317.41015625
2022-01-05,2525853955555.56,0.637611851851852,-0.521407682044889,2601326746666.67,4.25325814936792,-0.5,7.4425012740852,865441866666.667,3.82046714676972,0.430555555555556,1.16322874250918,7376.3701171875
2022-01-06,2525978044444.44,0.649031481481482,-0.519503132572649,2601596533333.33,4.27232816168022,-0.5,7.4427518664761,865557333333.333,3.81852034550845,0.444444444444444,1.16354062173678,7249.66015625
2022-01-07,2526102133333.33,0.660451111111112,-0.517598583100409,2601866320000,4.29139817399253,-0.5,7.44300245886699,865672800000,3.81657354424719,0.458333333333333,1.16385250096438,7219.47998046875
2022-01-10,2526474400000,0.694710000000001,-0.511884934683688,2602675680000,4.34860821092944,-0.5,7.44375423603967,866019200000,3.8107331404634,0.5,1.16478813864718,7115.77001953125
2022-01-11,2526598488888.89,0.70612962962963,-0.509980385211447,2602945466666.67,4.36767822324174,-0.5,7.44400482843056,866134666666.667,3.80878633920214,0.513888888888889,1.16510001787477,7183.3798828125
2022-01-12,2526722577777.78,0.71754925925926,-0.508075835739207,2603215253333.33,4.38674823555405,-0.5,7.44425542082145,866250133333.333,3.80683953794087,0.527777777777778,1.16541189710237,7237.18994140625
2022-01-13,2526846666666.67,0.728968888888889,-0.506171286266966,2603485040000,4.40581824786635,-0.5,7.44450601321235,866365600000,3.80489273667961,0.541666666666667,1.16572377632997,7201.14013671875
2022-01-14,2526970755555.56,0.740388518518519,-0.504266736794726,2603754826666.67,4.42488826017865,-0.5,7.44475660560324,866481066666.667,3.80294593541835,0.555555555555556,1.16603565555757,7143
2022-01-17,2527343022222.22,0.774647407407408,-0.498553088378005,2604564186666.67,4.48209829711557,-0.5,7.44550838277592,866827466666.667,3.79710553163456,0.597222222222222,1.16697129324036,7201.64013671875
2022-01-18,2527467111111.11,0.786067037037038,-0.496648538905765,2604833973333.33,4.50116830942787,-0.5,7.44575897516681,866942933333.333,3.7951587303733,0.611111111111111,1.16728317246796,7133.830078125
2022-01-19,2527591200000,0.797486666666667,-0.494743989433524,2605103760000,4.52023832174018,-0.5,7.44600956755771,867058400000,3.79321192911203,0.625,1.16759505169556,7172.97998046875
2022-01-20,2527715288888.89,0.808906296296297,-0.492839439961284,2605373546666.67,4.53930833405248,-0.5,7.4462601599486,867173866666.667,3.79126512785077,0.638888888888889,1.16790693092316,7194.16015625
2022-01-21,2527839377777.78,0.820325925925926,-0.490934890489043,2605643333333.33,4.55837834636478,-0.5,7.44651075233949,867289333333.333,3.78931832658951,0.652777777777778,1.16821881015076,7068.58984375
2022-01-24,2528211644444.44,0.854584814814815,-0.485221242072322,2606452693333.33,4.6155883833017,-0.5,7.44726252951217,867635733333.333,3.78347792280572,0.694444444444444,1.16915444783355,6787.7900390625
2022-01-25,2528335733333.33,0.866004444444445,-0.483316692600082,2606722480000,4.634658395614,-0.5,7.44751312190307,867751200000,3.78153112154445,0.708333333333333,1.16946632706115,6837.9599609375
2022-01-26,2528459822222.22,0.877424074074075,-0.481412143127842,2606992266666.67,4.65372840792631,-0.5,7.44776371429396,867866666666.667,3.77958432028319,0.722222222222222,1.16977820628875,6981.9599609375
2022-01-27,2528583911111.11,0.888843703703704,-0.479507593655601,2607262053333.33,4.67279842023861,-0.5,7.44801430668485,867982133333.333,3.77763751902193,0.736111111111111,1.17009008551635,7023.7998046875
2022-01-28,2.528708e+12,0.900263333333334,-0.477603044183361,2607531840000,4.69186843255091,-0.5,7.44826489907574,868097600000,3.77569071776066,0.75,1.17040196474394,6965.8798828125
2022-01-31,2529080266666.67,0.934522222222223,-0.47188939576664,2608341200000,4.74907846948783,-0.5,7.44901667624842,8.68444e+11,3.76985031397687,0.791666666666667,1.17133760242674,6999.2001953125
2022-02-01,2529204355555.56,0.945941851851852,-0.469984846294399,2608610986666.67,4.76814848180013,-0.5,7.44926726863932,868559466666.667,3.76790351271561,0.805555555555556,1.17164948165434,7099.490234375
2022-02-02,2529328444444.44,0.957361481481482,-0.468080296822159,2608880773333.33,4.78721849411243,-0.5,7.44951786103021,868674933333.333,3.76595671145435,0.819444444444444,1.17196136088194,7115.27001953125
2022-02-03,2529452533333.33,0.968781111111112,-0.466175747349919,2609150560000,4.80628850642474,-0.5,7.4497684534211,868790400000,3.76400991019308,0.833333333333333,1.17227324010954,7005.6298828125
2022-02-04,2529576622222.22,0.980200740740741,-0.464271197877678,2609420346666.67,4.82535851873704,-0.5,7.450019045812,868905866666.667,3.76206310893182,0.847222222222222,1.17258511933713,6951.3798828125
2022-02-07,2529948888888.89,1.01445962962963,-0.458557549460957,2610229706666.67,4.88256855567396,-0.5,7.45077082298468,869252266666.667,3.75622270514803,0.888888888888889,1.17352075701993,7009.25
2022-02-08,2530072977777.78,1.02587925925926,-0.456652999988717,2610499493333.33,4.90163856798626,-0.5,7.45102141537557,869367733333.333,3.75427590388677,0.902777777777778,1.17383263624753,7028.41015625
2022-02-09,2530197066666.67,1.03729888888889,-0.454748450516476,2610769280000,4.92070858029856,-0.5,7.45127200776646,869483200000,3.7523291026255,0.916666666666667,1.17414451547513,7130.8798828125
2022-02-10,2530321155555.56,1.04871851851852,-0.452843901044236,2611039066666.67,4.93977859261087,-0.5,7.45152260015735,869598666666.667,3.75038230136424,0.930555555555556,1.17445639470272,7101.5498046875
2022-02-11,2530445244444.44,1.06013814814815,-0.450939351571995,2611308853333.33,4.95884860492317,-0.5,7.45177319254825,869714133333.333,3.74843550010298,0.944444444444444,1.17476827393032,7011.60009765625
2022-02-14,2530817511111.11,1.09439703703704,-0.445225703155274,2612118213333.33,5.01605864186009,-0.5,7.45252496972093,870060533333.333,3.74259509631919,0.986111111111111,1.17570391161312,6852.2001953125
2022-02-15,2530941600000,1.10581666666667,-0.443321153683034,2.612388e+12,5.03512865417239,-0.5,7.45277556211182,8.70176e+11,3.74064829505792,1,1.17601579084072,6979.97021484375
2022-02-16,2531065688888.89,1.1172362962963,-0.441416604210794,2612657786666.67,5.05419866648469,-0.5,7.45302615450271,870291466666.667,3.73870149379666,1.01388888888889,1.17632767006831,6964.97998046875
2022-02-17,2531189777777.78,1.12865592592593,-0.439512054738553,2612927573333.33,5.073268678797,-0.5,7.45327674689361,870406933333.333,3.7367546925354,1.02777777777778,1.17663954929591,6946.81982421875
2022-02-18,2531313866666.67,1.14007555555556,-0.437607505266313,2613197360000,5.0923386911093,-0.5,7.4535273392845,870522400000,3.73480789127414,1.04166666666667,1.17695142852351,6929.6298828125
2022-02-21,2531686133333.33,1.17433444444444,-0.431893856849592,2614006720000,5.14954872804621,-0.5,7.45427911645718,870868800000,3.72896748749035,1.08333333333333,1.17788706620631,6788.33984375
2022-02-22,2531810222222.22,1.18575407407407,-0.429989307377351,2614276506666.67,5.16861874035852,-0.5,7.45452970884807,870984266666.667,3.72702068622908,1.09722222222222,1.1781989454339,6787.60009765625
2022-02-23,2531934311111.11,1.1971737037037,-0.428084757905111,2614546293333.33,5.18768875267082,-0.5,7.45478030123896,871099733333.333,3.72507388496782,1.11111111111111,1.1785108246615,6780.669921875
2022-02-24,2532058400000,1.20859333333333,-0.426180208432871,2614816080000,5.20675876498313,-0.5,7.45503089362986,871215200000,3.72312708370656,1.125,1.1788227038891,6521.0498046875
2022-02-25,2532182488888.89,1.22001296296296,-0.42427565896063,2615085866666.67,5.22582877729543,-0.5,7.45528148602075,871330666666.667,3.72118028244529,1.13888888888889,1.1791345831167,6752.43017578125
2022-02-28,2532554755555.56,1.25427185185185,-0.418562010543909,2615895226666.67,5.28303881423235,-0.5,7.45603326319343,871677066666.667,3.7153398786615,1.18055555555556,1.18007022079949,6658.830078125
2022-03-01,2532678844444.44,1.26569148148148,-0.416657461071669,2616165013333.33,5.30210882654465,-0.5,7.45628385558432,871792533333.333,3.71339307740024,1.19444444444444,1.18038210002709,6396.490234375
2022-03-02,2532802933333.33,1.27711111111111,-0.414752911599428,2616434800000,5.32117883885695,-0.5,7.45653444797522,8.71908e+11,3.71144627613898,1.20833333333333,1.18069397925469,6498.02001953125
2022-03-03,2532927022222.22,1.28853074074074,-0.412848362127188,2616704586666.67,5.34024885116926,-0.5,7.45678504036611,872023466666.667,3.70949947487771,1.22222222222222,1.18100585848229,6378.3701171875
2022-03-04,2533051111111.11,1.29995037037037,-0.410943812654948,2616974373333.33,5.35931886348156,-0.5,7.457035632757,872138933333.333,3.70755267361645,1.23611111111111,1.18131773770989,6061.66015625
2022-03-07,2533423377777.78,1.33420925925926,-0.405230164238226,2617783733333.33,5.41652890041847,-0.5,7.45778740992968,872485333333.333,3.70171226983266,1.27777777777778,1.18225337539268,5982.27001953125
2022-03-08,2533547466666.67,1.34562888888889,-0.403325614765986,2618053520000,5.43559891273078,-0.5,7.45803800232058,872600800000,3.6997654685714,1.29166666666667,1.18256525462028,5962.9599609375
2022-03-09,2533671555555.56,1.35704851851852,-0.401421065293746,2618323306666.67,5.45466892504308,-0.5,7.45828859471147,872716266666.667,3.69781866731013,1.30555555555556,1.18287713384788,6387.830078125
2022-03-10,2533795644444.44,1.36846814814815,-0.399516515821505,2618593093333.33,5.47373893735539,-0.5,7.45853918710236,872831733333.333,3.69587186604887,1.31944444444444,1.18318901307548,6207.2001953125
2022-03-11,2533919733333.33,1.37988777777778,-0.397611966349265,2618862880000,5.49280894966769,-0.5,7.45878977949326,872947200000,3.69392506478761,1.33333333333333,1.18350089230307,6260.25
2022-03-14,2.534292e+12,1.41414666666667,-0.391898317932544,2619672240000,5.5500189866046,-0.5,7.45954155666593,873293600000,3.68808466100382,1.375,1.18443652998587,6369.93994140625
2022-03-15,2534416088888.89,1.4255662962963,-0.389993768460303,2619942026666.67,5.56908899891691,-0.5,7.45979214905683,873409066666.667,3.68613785974255,1.38888888888889,1.18474840921347,6355
2022-03-16,2534540177777.78,1.43698592592593,-0.388089218988063,2620211813333.33,5.58815901122921,-0.5,7.46004274144772,873524533333.333,3.68419105848129,1.40277777777778,1.18506028844107,6588.64013671875
2022-03-17,2534664266666.67,1.44840555555556,-0.386184669515823,2620481600000,5.60722902354152,-0.5,7.46029333383861,8.7364e+11,3.68224425722003,1.41666666666667,1.18537216766867,6612.52001953125
2022-03-18,2534788355555.56,1.45982518518519,-0.384280120043582,2620751386666.67,5.62629903585382,-0.5,7.46054392622951,873755466666.667,3.68029745595876,1.43055555555556,1.18568404689626,6620.240234375
2022-03-21,2535160622222.22,1.49408407407407,-0.378566471626861,2621560746666.67,5.68350907279073,-0.5,7.46129570340219,874101866666.667,3.67445705217498,1.47222222222222,1.18661968457906,6582.330078125
2022-03-22,2535284711111.11,1.5055037037037,-0.376661922154621,2621830533333.33,5.70257908510304,-0.5,7.46154629579308,874217333333.333,3.67251025091371,1.48611111111111,1.18693156380666,6659.41015625
2022-03-23,2535408800000,1.51692333333333,-0.37475737268238,2622100320000,5.72164909741534,-0.5,7.46179688818397,874332800000,3.67056344965245,1.5,1.18724344303426,6581.43017578125
2022-03-24,2535532888888.89,1.52834296296296,-0.37285282321014,2622370106666.67,5.74071910972765,-0.5,7.46204748057487,874448266666.667,3.66861664839119,1.51388888888889,1.18755532226185,6555.77001953125
2022-03-25,2535656977777.78,1.53976259259259,-0.3709482737379,2622639893333.33,5.75978912203995,-0.5,7.46229807296576,874563733333.333,3.66666984712992,1.52777777777778,1.18786720148945,6553.68017578125
2022-03-28,2536029244444.44,1.57402148148148,-0.365234625321179,2623449253333.33,5.81699915897686,-0.5,7.46304985013844,874910133333.333,3.66082944334613,1.56944444444444,1.18880283917225,6589.10986328125
2022-03-29,2536153333333.33,1.58544111111111,-0.363330075848938,2623719040000,5.83606917128917,-0.5,7.46330044252933,875025600000,3.65888264208487,1.58333333333333,1.18911471839985,6792.16015625
2022-03-30,2536277422222.22,1.59686074074074,-0.361425526376698,2623988826666.67,5.85513918360147,-0.5,7.46355103492022,875141066666.667,3.65693584082361,1.59722222222222,1.18942659762744,6741.58984375
2022-03-31,2536401511111.11,1.60828037037037,-0.359520976904457,2624258613333.33,5.87420919591378,-0.5,7.46380162731112,875256533333.333,3.65498903956234,1.61111111111111,1.18973847685504,6659.8701171875
2022-04-01,2536525600000,1.6197,-0.357616427432217,2624528400000,5.89327920822608,-0.5,7.46405221970201,8.75372e+11,3.65304223830108,1.625,1.19005035608264,6684.31005859375
2022-04-04,2536926848351.65,1.63006153846154,-0.329978283512282,2626275006593.41,5.91416657871907,-0.458791208791209,7.45719697817049,8.76116e+11,3.64966760560963,1.67445054945055,1.19056178773216,6731.3701171875
2022-04-05,2537060597802.2,1.63351538461538,-0.320765568872303,2626857208791.21,5.92112903555006,-0.445054945054945,7.45491189765998,8.76364e+11,3.64854272804582,1.69093406593407,1.19073226494867,6645.509765625
2022-04-06,2537194347252.75,1.63696923076923,-0.311552854232325,2627439410989.01,5.92809149238106,-0.431318681318681,7.45262681714947,8.76612e+11,3.647417850482,1.70741758241758,1.19090274216518,6498.830078125
2022-04-07,2537328096703.3,1.64042307692308,-0.302340139592346,2628021613186.81,5.93505394921206,-0.417582417582418,7.45034173663896,8.7686e+11,3.64629297291819,1.7239010989011,1.19107321938169,6461.68017578125
2022-04-08,2537461846153.85,1.64387692307692,-0.293127424952368,2628603815384.62,5.94201640604305,-0.403846153846154,7.44805665612846,8.77108e+11,3.64516809535437,1.74038461538462,1.19124369659819,6548.22021484375
2022-04-11,2537863094505.49,1.65423846153846,-0.265489281032432,2630350421978.02,5.96290377653604,-0.362637362637363,7.44120141459693,8.77852e+11,3.64179346266293,1.78983516483516,1.19175512824772,6555.81005859375
2022-04-12,2537996843956.04,1.65769230769231,-0.256276566392454,2630932624175.83,5.96986623336703,-0.348901098901099,7.43891633408643,8.781e+11,3.64066858509911,1.80631868131868,1.19192560546422,6537.41015625
2022-04-13,2538130593406.59,1.66114615384615,-0.247063851752475,2631514826373.63,5.97682869019803,-0.335164835164835,7.43663125357592,8.78348e+11,3.6395437075353,1.8228021978022,1.19209608268073,6542.14013671875
2022-04-14,2538264342857.14,1.6646,-0.237851137112497,2632097028571.43,5.98379114702903,-0.321428571428571,7.43434617306541,8.78596e+11,3.63841882997148,1.83928571428571,1.19226655989724,6589.35009765625
2022-04-19,2538933090109.89,1.68186923076923,-0.191787563912605,2635008039560.44,6.01860343118401,-0.252747252747253,7.42292077051288,8.79836e+11,3.63279444215241,1.9217032967033,1.19311894597978,6534.7900390625
2022-04-20,2539066839560.44,1.68532307692308,-0.182574849272626,2635590241758.24,6.025565888015,-0.239010989010989,7.42063569000237,8.80084e+11,3.63166956458859,1.93818681318681,1.19328942319628,6624.91015625
2022-04-21,2539200589010.99,1.68877692307692,-0.173362134632648,2636172443956.05,6.032528344846,-0.225274725274725,7.41835060949186,8.80332e+11,3.63054468702478,1.95467032967033,1.19345990041279,6715.10009765625
2022-04-22,2539334338461.54,1.69223076923077,-0.164149419992669,2636754646153.85,6.03949080167699,-0.211538461538462,7.41606552898135,8.8058e+11,3.62941980946096,1.97115384615385,1.1936303776293,6581.419921875
2022-04-25,2539735586813.19,1.70259230769231,-0.136511276072734,2638501252747.26,6.06037817216998,-0.17032967032967,7.40921028744983,8.81324e+11,3.62604517676952,2.0206043956044,1.19414180927882,6449.3798828125
2022-04-26,2539869336263.74,1.70604615384615,-0.127298561432755,2639083454945.06,6.06734062900098,-0.156593406593407,7.40692520693932,8.81572e+11,3.6249202992057,2.03708791208791,1.19431228649533,6414.56982421875
2022-04-27,2540003085714.29,1.7095,-0.118085846792777,2639665657142.86,6.07430308583197,-0.142857142857143,7.40464012642882,8.8182e+11,3.62379542164189,2.05357142857143,1.19448276371184,6445.259765625
2022-04-28,2540136835164.83,1.71295384615385,-0.108873132152798,2640247859340.66,6.08126554266297,-0.129120879120879,7.40235504591831,8.82068e+11,3.62267054407807,2.07005494505495,1.19465324092834,6508.14013671875
2022-04-29,2540270584615.38,1.71640769230769,-0.0996604175128198,2640830061538.46,6.08822799949397,-0.115384615384615,7.4000699654078,8.82316e+11,3.62154566651426,2.08653846153846,1.19482371814485,6533.77001953125
2022-05-02,2540671832967.03,1.72676923076923,-0.0720222735928844,2642576668131.87,6.10911536998695,-0.0741758241758241,7.39321472387628,8.8306e+11,3.61817103382281,2.13598901098901,1.19533514979438,6425.60986328125
2022-05-03,2540805582417.58,1.73022307692308,-0.0628095589529059,2643158870329.67,6.11607782681795,-0.0604395604395604,7.39092964336577,8.83308e+11,3.617046156259,2.15247252747253,1.19550562701088,6476.18017578125
