Date,Close,Return,SMA_5,SMA_10,SMA_20,WMA_5,WMA_10,WMA_20,MACD,RSI,Stochastic_K,Stochastic_D,Williams_R,Close_minus_Open,High_minus_Low,CCI,Momentum,GDPV,IRL,IRS,GDP,CPIH_YTYPCT,IRCB,UNR,YPH,UNR_us,IRCB_us,CPI_us
2015-11-06,4984.14990234375,0.0008249267704615502,4935.67607421875,4912.26201171875,4800.918017578125,4948.79873046875,4924.989302201705,4860.645354352679,90.269201838767,74.1979683358914,92.32580780618535,92.07379676100992,0.07674192193814643,12.10009765625,72.83984375,164.24768359905036,177.85986328125,2358128939130.43,0.797591304347826,-0.127095667858711,2223278086956.52,0.132533275817352,-0.339130434782609,10.3039148517748,780805391304.348,4.98267403221489,0.375,0.970048332828702
2015-11-09,4911.169921875,-0.01475067102893861,4952.9740234375,4918.31298828125,4815.056005859375,4964.956673177084,4938.059827769886,4878.096010044643,92.01620759788875,74.52518344042369,92.54156304047844,90.70090347462565,0.07458436959521558,19.27001953125,80.72998046875,115.85295488921446,60.509765625,2358437117391.3,0.789623913043478,-0.130255636332267,2223668960869.57,0.129185314372208,-0.342391304347826,10.3038830825108,780965173913.043,4.97779665631384,0.375,0.970028688582019
2015-11-10,4912.16015625,0.00020160869490865854,4951.966015625,4919.7169921875,4826.1794921875,4951.02197265625,4936.761088423295,4887.249716331845,86.51456172963299,59.60989505702273,72.74823272654075,85.87186785773491,0.2725176727345925,-67.669921875,77.2900390625,29.734587916667223,14.0400390625,2358539843478.26,0.786968115942029,-0.131308959156785,2223799252173.91,0.128069327223827,-0.343478260869565,10.3038724927562,781018434782.609,4.97617086434682,0.375,0.970022140499791
2015-11-11,4952.509765625,0.00818067603321005,4947.16201171875,4926.226025390625,4839.618505859375,4937.753352864584,4935.387118252841,4895.4383510044645,81.29722754675822,59.731398028559376,70.87108681418282,78.72029419373406,0.2912891318581718,-25.2099609375,69.169921875,-28.15673723515083,65.09033203125,2358642569565.22,0.78431231884058,-0.132362281981304,2223929543478.26,0.126953340075445,-0.344565217391304,10.3038619030016,781071695652.174,4.9745450723798,0.375,0.970015592417563
2015-11-12,4856.64990234375,-0.019545591729887166,4948.00595703125,4932.418994140625,4856.792504882813,4939.5359375,4940.165980113637,4906.189899553571,79.50188068642365,64.55846444835504,65.48175465395971,69.70035806489449,0.3451824534604029,33.40966796875,56.81005859375,42.43099285546524,61.9296875,2358745295652.17,0.781656521739131,-0.133415604805822,2224059834782.61,0.125837352927064,-0.345652173913043,10.3038513132469,781124956521.739,4.97291928041278,0.375,0.970009044335335
2015-11-13,4807.9501953125,-0.010078041249173105,4923.3279296875,4929.502001953125,4865.860498046875,4909.083919270834,4926.389781605114,4906.176318359375,69.54232489949209,49.04072201198483,8.962637513909124,48.43849299401728,0.9103736248609088,-84.60986328125,112.33984375,-95.58309538026263,-29.169921875,2358848021739.13,0.779000724637681,-0.134468927630341,2224190126086.96,0.124721365778683,-0.346739130434783,10.3038407234923,781178217391.304,4.97129348844577,0.375,0.970002496253107
2015-11-16,4804.31005859375,-0.0007573945766362638,4888.08798828125,4920.531005859375,4871.118505859375,4870.624674479167,4904.289453125,4900.661051432292,57.061872085022515,43.18173578743975,18.297829837820476,30.914074001896505,0.8170217016217952,-27.73974609375,98.19970703125,-207.1965961847698,-89.7099609375,2359156200000.0,0.771033333333333,-0.137628896103896,2224581000000.0,0.121373404333539,-0.35,10.3038089542283,781338000000.0,4.96641611254472,0.375,0.969982852006424
2015-11-17,4937.31005859375,0.02730721645113816,4866.716015625,4909.341015625,4876.130517578125,4842.698697916667,4883.158371803977,4894.298342168899,46.34308051680455,42.75748117557511,20.443653395784544,15.901373582504782,0.7955634660421546,47.39013671875,72.990234375,-162.01777045473804,-111.89990234375,2359258926086.96,0.768377536231884,-0.138682218928415,2224711291304.35,0.120257417185158,-0.351086956521739,10.3037983644737,781391260869.565,4.9647903205777,0.375,0.969976303924196
2015-11-18,4906.72021484375,-0.006214922417335987,4871.74599609375,4909.45400390625,4889.305517578125,4866.230045572916,4888.24365234375,4900.124965122768,48.02672723097294,59.07909618550422,71.47578454332553,36.73908925897692,0.28524215456674473,87.02001953125,96.56005859375,-6.854403472319774,1.1298828125,2359361652173.91,0.765721739130435,-0.139735541752933,2224841582608.7,0.119141430036777,-0.352173913043478,10.3037877747191,781444521739.13,4.96316452861068,0.375,0.969969755841968
2015-11-19,4915.10009765625,0.0017063812163553831,4862.5880859375,4905.297021484375,4899.8865234375,4877.888118489584,4887.746599786932,4901.783507719494,46.358295072774126,55.06659025019865,59.73845433255269,50.55263075722099,0.40261545667447307,5.60009765625,38.7802734375,-4.106407272631923,-41.56982421875,2359464378260.87,0.763065942028986,-0.140788864577452,2224971873913.04,0.118025442888395,-0.353260869565217,10.3037771849644,781497782608.696,4.96153873664366,0.375,0.969963207759741
2015-11-20,4910.97021484375,-0.0008405970900552127,4874.278125,4898.80302734375,4905.53251953125,4895.392122395833,4889.528977272727,4903.232419549851,45.19129990170313,55.976677107069534,62.953817330210775,64.72268540202974,0.3704618266978923,-28.7998046875,61.38037109375,43.90788122040239,-64.93994140625,2359567104347.83,0.760410144927536,-0.14184218740197,2225102165217.39,0.116909455740014,-0.354347826086957,10.3037665952098,781551043478.261,4.95991294467665,0.375,0.969956659677513
2015-11-23,4889.1201171875,-0.0044591698896468916,4894.88212890625,4891.48505859375,4904.8990234375,4907.622819010417,4891.741193181818,4903.7502952938985,43.432537535888514,55.36264990764016,61.369180327868854,61.35381733021084,0.3863081967213115,-18.36962890625,54.7998046875,28.392738118954547,-73.1796875,2359875282608.7,0.752442753623189,-0.145002155875525,2225493039130.43,0.113561494294871,-0.357608695652174,10.3037348259459,781710826086.957,4.95503556877559,0.375,0.969937015430829
2015-11-24,4820.27978515625,-0.014180379070252769,4911.844140625,4889.280078125,4904.49853515625,4905.7021484375,4891.311203835227,4902.247542317708,39.81660438740437,52.00889539872079,52.98529274004684,59.10276346604223,0.4701470725995316,-12.56005859375,44.60009765625,-5.045269196213766,-22.0498046875,2359978008695.65,0.749786956521739,-0.146055478700044,2225623330434.78,0.112445507146489,-0.358695652173913,10.3037242361912,781764086956.522,4.95340977680858,0.375,0.969930467348601
2015-11-25,4892.990234375,0.014971643378328089,4888.4380859375,4880.092041015625,4903.159033203125,4875.180696614583,4878.765696022727,4894.226708984375,31.03832139521728,42.90945882550558,26.571241217798594,46.97523809523816,0.7342875878220141,-43.5302734375,91.43994140625,-92.12251835408809,-91.88037109375,2360080734782.61,0.74713115942029,-0.147108801524562,2225753621739.13,0.111329519998108,-0.359782608695652,10.3037136464366,781817347826.087,4.95178398484156,0.375,0.969923919266374
2015-11-26,4946.02001953125,0.0107796002424779,4885.69208984375,4874.140087890625,4903.279541015625,4876.698079427083,4881.110822088068,4893.258251953125,29.607299941350902,52.634851348677145,54.470257611241216,44.675597189695615,0.4552974238875878,62.77001953125,90.3203125,6.850053386616806,-59.51953125,2360183460869.57,0.744475362318841,-0.148162124349081,2225883913043.48,0.110213532849727,-0.360869565217391,10.3037030566819,781870608695.652,4.95015819287454,0.375,0.969917371184146
2015-11-27,4930.14013671875,-0.00321580376305632,4891.87607421875,4883.077099609375,4906.28955078125,4896.807389322917,4894.179900568181,4897.328773716518,32.379020410855446,58.3802826466206,83.78020022993715,54.940566352992384,0.16219799770062854,61.669921875,72.81005859375,87.38262520128028,89.3701171875,2360286186956.52,0.741819565217392,-0.149215447173599,2226014204347.83,0.109097545701346,-0.36195652173913,10.3036924669273,781923869565.217,4.94853240090752,0.375,0.969910823101918
2015-11-30,4957.60009765625,0.005554359415523573,4895.71005859375,4895.29609375,4907.913549804687,4909.562076822916,4902.73681640625,4899.600258091518,32.91483331319341,56.115475159881576,80.36535082530376,72.87193622216078,0.19634649174696234,11.13037109375,52.55029296875,86.31618915113248,122.18994140625,2360594365217.39,0.733852173913044,-0.152375415647155,2226405078260.87,0.105749584256202,-0.365217391304348,10.3036606976634,782083652173.913,4.94365502500647,0.375,0.969891178855234
2015-12-01,4914.52978515625,-0.008725692689186255,4909.4060546875,4910.62509765625,4909.983056640625,4930.19208984375,4914.064817116478,4904.332310267857,35.15007012555907,59.159617868641064,92.4955179500634,85.54702300176818,0.07504482049936595,40.4501953125,73.06982421875,107.35215356281374,153.2900390625,2360697091304.35,0.731196376811594,-0.153428738471673,2226535369565.22,0.104633597107821,-0.366304347826087,10.3036501079087,782136913043.478,4.94202923303945,0.375,0.969884630773007
2015-12-02,4905.759765625,-0.0017861025008237706,4928.2560546875,4908.3470703125,4908.900537109375,4931.9,4914.774760298295,4904.76533203125,33.064945034100674,52.77916216534626,73.21002230093139,82.02363035876625,0.26789977699068607,-45.85009765625,70.43994140625,53.015329023249215,-22.7802734375,2360799817391.3,0.728540579710145,-0.154482061296192,2226665660869.57,0.103517609959439,-0.367391304347826,10.3036395181541,782190173913.043,4.94040344107244,0.375,0.969878082690779
2015-12-03,4730.2099609375,-0.03644038645082647,4930.8099609375,4908.251025390625,4906.7740234375,4924.401236979166,4914.304341264205,4904.4662109375,30.35488883135804,51.52197802360005,69.283090646727,78.329543632574,0.3071690935327299,-19.48046875,55.26025390625,13.596605588837553,-0.96044921875,2360902543478.26,0.725884782608696,-0.15553538412071,2226795952173.91,0.102401622811058,-0.368478260869565,10.3036289283995,782243434782.609,4.93877764910542,0.375,0.969871534608551
2015-12-04,4714.7900390625,-0.003265206050830324,4887.64794921875,4889.76201171875,4894.28251953125,4857.5345703125,4881.933238636364,4887.6505859375,13.881727742100338,33.67938860416376,0.0,47.49770431588619,1.0,-165.43017578125,245.5,-148.04641296905498,-184.89013671875,2361005269565.22,0.723228985507247,-0.156588706945229,2226926243478.26,0.101285635662677,-0.369565217391304,10.3036183386448,782296695652.174,4.9371518571384,0.375,0.969864986526323
2015-12-07,4756.41015625,0.008788830187506556,4844.5779296875,4870.143994140625,4880.814526367188,4799.915266927083,4850.120152698863,4870.556063988095,-0.41287061406546854,32.57827347007513,14.373800207029385,27.88563028458553,0.8562619979297061,-0.89990234375,69.47998046875,-195.2652145220427,-196.18017578125,2361313447826.09,0.715261594202899,-0.159748675418784,2227317117391.3,0.0979376742175333,-0.372826086956522,10.3035865693809,782456478260.87,4.93227448123735,0.375,0.96984534227964
2015-12-08,4681.85986328125,-0.015797777191429913,4804.33994140625,4856.872998046875,4873.0765380859375,4770.526009114584,4829.441273082386,4858.708028738839,-8.287513874006436,38.598667857887506,28.03229145635237,14.135363887793986,0.7196770854364762,10.150390625,70.14013671875,-94.79429002900311,-132.7099609375,2361416173913.04,0.71260579710145,-0.160801998243303,2227447408695.65,0.096821687069152,-0.373913043478261,10.3035759796263,782509739130.435,4.93064868927033,0.375,0.969838794197412
2015-12-09,4637.4501953125,-0.009530749347833746,4757.80595703125,4843.031005859375,4861.5615234375,4729.69931640625,4797.620703125,4840.496916852679,-20.30969348686358,32.77414914841911,7.927248136911564,16.777779933431173,0.9207275186308843,-68.56005859375,100.64013671875,-121.1405775648593,-138.419921875,2361518900000.0,0.70995,-0.161855321067821,2227577700000.0,0.0957056999207708,-0.375,10.3035653898716,782563000000.0,4.92902289730331,0.375,0.969832246115184
2015-12-10,4635.06005859375,-0.0005155317613542788,4704.14404296875,4817.477001953125,4845.808544921875,4689.580729166667,4760.242373934659,4819.152980840774,-33.03998215556203,29.79796377221402,5.041820988077386,13.667120193780507,0.9495817901192262,-58.44970703125,95.14990234375,-113.81128572745638,-255.5400390625,2361621626086.96,0.707294202898551,-0.16290864389234,2227707991304.35,0.0945897127723896,-0.376086956521739,10.303554800117,782616260869.565,4.9273971053363,0.375,0.969825698032956
2015-12-11,4549.56005859375,-0.01861861869019063,4685.1140625,4786.381005859375,4834.729052734375,4666.552734375,4727.075656960227,4799.081696428571,-42.82799720796902,29.637023089465202,10.206448291395843,7.725172472128331,0.8979355170860416,17.52001953125,64.7001953125,-104.79786038651444,-310.9599609375,2361724352173.91,0.704638405797102,-0.163961966716858,2227838282608.7,0.0934737256240083,-0.377173913043478,10.3035442103623,782669521739.13,4.92577131336928,0.375,0.969819149950728
2015-12-14,4473.06982421875,-0.016955603386229798,4652.06806640625,4748.322998046875,4821.809545898437,4621.36806640625,4684.017302911931,4771.922744605655,-56.82911444608908,24.399151603935223,4.972746851678851,6.7403387103840915,0.9502725314832114,-67.6201171875,103.01025390625,-117.70681461308784,-380.580078125,2362032530434.78,0.696671014492754,-0.167121935190413,2228229156521.74,0.0901257641788646,-0.380434782608696,10.3035124410984,782829304347.826,4.92089393746823,0.375,0.969799505704045
2015-12-15,4614.39990234375,0.031106893022215545,4595.4,4699.869970703125,4805.247534179687,4561.701985677083,4633.971271306818,4738.709437779018,-73.25281058625569,20.75325855733574,0.08347350735294831,5.08755621680928,0.9991652649264705,-99.30029296875,150.51025390625,-123.12420445422784,-484.5302734375,2362135256521.74,0.694015217391305,-0.168175258014932,2228359447826.09,0.0890097770304834,-0.381521739130435,10.3035018513438,782882565217.391,4.91926814550121,0.375,0.969792957621817
2015-12-16,4624.669921875,0.0022231726692421177,4581.9080078125,4669.856982421875,4789.102026367187,4568.035286458334,4618.431258877841,4720.533472842262,-74.01139465662982,39.35685836923861,28.177550091384077,11.077923483472025,0.7182244990861593,91.9296875,106.7998046875,-71.23956951480686,-300.1298828125,2362237982608.7,0.691359420289855,-0.16922858083945,2228489739130.43,0.0878937898821022,-0.382608695652174,10.3034912615891,782935826086.957,4.91764235353419,0.375,0.969786409539589
2015-12-17,4677.5400390625,0.01136733888300663,4579.351953125,4641.747998046875,4774.99951171875,4582.2892578125,4610.2154296875,4704.873272414435,-72.94303139124804,40.48493001914476,30.219059719470778,19.493361106069333,0.6978094028052922,3.19970703125,70.2802734375,-28.60539113214037,-281.08984375,2362340708695.65,0.688703623188406,-0.170281903663969,2228620030434.78,0.0867778027337209,-0.383695652173913,10.3034806718345,782989086956.522,4.91601656156717,0.375,0.969779861457361
2015-12-18,4625.259765625,-0.011239804129613588,4587.84794921875,4636.481005859375,4763.121508789062,4615.018619791666,4616.723073508523,4695.591417875744,-67.05717582203124,46.20847790137074,40.72876254407838,33.04179078497781,0.5927123745592162,-51.85986328125,74.1796875,60.420634844230925,-52.669921875,2362443434782.61,0.686047826086957,-0.171335226488487,2228750321739.13,0.0856618155853397,-0.384782608695652,10.3034700820799,783042347826.087,4.91439076960016,0.375,0.969773313375134
2015-12-21,4565.169921875,-0.013076798818866916,4602.987890625,4627.527978515625,4748.835986328125,4627.489225260417,4614.682848011364,4682.461728050595,-65.85207232182438,41.792546906808106,30.336310878636315,33.76137771406189,0.6966368912136368,-4.30029296875,70.9599609375,-7.683934019070535,-89.5302734375,2362751613043.48,0.678080434782609,-0.174495194962043,2229141195652.17,0.082313854140196,-0.38804347826087,10.3034383128159,783202130434.783,4.9095133936991,0.375,0.96975366912845
2015-12-22,4567.60009765625,0.0005321881167291171,4621.40791015625,4608.403955078125,4732.6384765625,4614.883235677084,4603.34501953125,4664.969721912203,-68.95094375531698,37.24675293659102,18.391446100865114,29.818839841193334,0.8160855389913488,-52.0302734375,101.3203125,-37.06983541057405,-191.240234375,2362854339130.43,0.67542463768116,-0.175548517786561,2229271486956.52,0.0811978669918147,-0.389130434782609,10.3034277230613,783255391304.348,4.90788760173209,0.375,0.969747121046222
2015-12-23,4674.52978515625,0.023140652741263965,4612.04794921875,4596.977978515625,4720.0044921875,4596.947298177083,4595.926136363636,4649.251781063988,-70.39920856247954,37.5519804536303,18.87452475911584,22.53409391287249,0.8112547524088416,-28.94970703125,77.93017578125,-70.72311988146726,-114.259765625,2362957065217.39,0.672768840579711,-0.17660184061108,2229401778260.87,0.0800818798434335,-0.390217391304348,10.3034171333067,783308652173.913,4.90626180976507,0.375,0.969740572963994
2015-12-24,4663.18017578125,-0.0024309204315766933,4622.019921875,4600.6859375,4709.081469726562,4617.774576822917,4610.02646484375,4644.920856584821,-62.20161522264971,49.54904448743501,61.022227469964875,32.762732776648676,0.38977772530035126,60.27978515625,71.83984375,80.29450189210111,37.07958984375,2363059791304.35,0.670113043478261,-0.177655163435598,2229532069565.22,0.0789658926950523,-0.391304347826087,10.303406543552,783361913043.478,4.90463601779805,0.375,0.969734024881767
2015-12-28,4617.9501953125,-0.009746730565286821,4619.14794921875,4603.49794921875,4694.939477539063,4631.494661458333,4621.389053622159,4640.549304780506,-55.975530986626836,48.451298557344764,57.59158130885261,45.8294445126445,0.42408418691147387,-7.6796875,20.240234375,75.58440529512852,28.1201171875,2363470695652.17,0.659489855072464,-0.181868454733672,2230053234782.61,0.0745019441015273,-0.395652173913044,10.3033641845335,783574956521.739,4.89813284992998,0.375,0.969707832552855
2015-12-29,4701.35986328125,0.017900873510469505,4617.68603515625,4610.336962890625,4679.32998046875,4631.09541015625,4624.016734730114,4633.2169921875,-54.0677365828451,44.12284251716315,51.06313244411498,56.55898040764422,0.4893686755588502,-49.07958984375,56.06005859375,24.575220179916,68.39013671875,2363573421739.13,0.656834057971015,-0.182921777558191,2230183526086.96,0.0733859569531461,-0.396739130434783,10.3033535947788,783628217391.304,4.89650705796296,0.375,0.969701284470627
2015-12-30,4677.14013671875,-0.005164958235225266,4644.9240234375,4633.165966796875,4666.51796875,4658.986686197916,4640.566352982954,4635.315076264881,-45.30310663841101,52.76864782878818,82.83295577330836,63.829223175425376,0.17167044226691636,52.56982421875,52.56982421875,99.00000886740067,228.2900390625,2363676147826.09,0.654178260869566,-0.183975100382709,2230313817391.3,0.0722699698047649,-0.397826086956522,10.3033430050242,783681478260.87,4.89488126599595,0.375,0.9696947363884
2016-01-04,4522.4501953125,-0.03363291566364533,4666.83203125,4639.439990234375,4654.648486328125,4669.725390625,4648.561656605114,4636.3267113095235,-39.852014565695754,50.259646396014354,74.06118417678651,69.31909079807002,0.25938815823213485,-13.169921875,36.06005859375,82.43794861746935,62.740234375,2363689626373.63,0.642985347985348,-0.188455769627198,2230258127472.53,0.070644182956191,-0.4,10.2965417329878,783805670329.67,4.89256436999472,0.375,0.96993731121774
2016-01-05,4537.6298828125,0.0033508979110303985,4636.41611328125,4629.218017578125,4635.4830078125,4621.598111979167,4627.290784801136,4623.736397879465,-47.46700026687995,37.57945626779494,18.03640492118987,58.31018162376165,0.8196359507881013,-59.599609375,95.81005859375,-160.85404948606504,-102.2197265625,2363625635164.83,0.641024908424909,-0.189247110825682,2230152703296.7,0.0708462454389206,-0.4,10.2942817021454,783811560439.56,4.89287593263899,0.375,0.970022534882339
2016-01-06,4480.47021484375,-0.012676823902998284,4611.3060546875,4615.227001953125,4625.85400390625,4588.669368489584,4610.638396661931,4614.417052641369,-51.68130743712936,39.250572930879166,23.534103308203928,38.54389746872684,0.7646589669179608,-35.91015625,93.75,-118.56995977097313,-139.91015625,2363561643956.04,0.639064468864469,-0.190038452024166,2230047279120.88,0.0710483079216501,-0.4,10.292021671303,783817450549.451,4.89318749528326,0.375,0.970107758546938
2016-01-07,4403.580078125,-0.01731013538313132,4583.81005859375,4600.748046875,4614.138012695313,4545.057421875,4586.137162642045,4600.57097749256,-58.953899873584305,35.296904874918255,12.890102938821713,18.153537056071908,0.8710989706117829,-47.64990234375,92.47021484375,-130.2632190571354,-144.78955078125,2363497652747.25,0.63710402930403,-0.19082979322265,2229941854945.06,0.0712503704043796,-0.4,10.2897616404607,783823340659.341,4.89349905792753,0.375,0.970192982211536
2016-01-08,4333.759765625,-0.015982392802812044,4524.2541015625,4584.5890625,4596.496508789062,4484.98076171875,4550.288441051136,4580.517840866815,-70.11364673585012,30.678178819535987,18.821354340112308,18.415186862379386,0.8117864565988769,57.47998046875,100.59033203125,-160.59086355599402,-161.58984375,2363433661538.46,0.63514358974359,-0.191621134421134,2229836430769.23,0.0714524328871092,-0.4,10.2875016096183,783829230769.231,4.8938106205718,0.375,0.970278205876135
2016-01-11,4312.740234375,-0.004861984075987859,4455.57802734375,4561.205029296875,4579.09150390625,4421.482649739583,4504.683114346591,4555.49529389881,-83.62773377339909,27.10028037390802,2.401157516392407,11.370871598442214,0.975988424836076,-70.42041015625,103.27978515625,-126.6964001139089,-233.84033203125,2363241687912.09,0.629262271062271,-0.193995158016587,2229520158241.76,0.0720586203352978,-0.4,10.2807215170912,783846901098.901,4.8947453085046,0.375,0.970533876869931
2016-01-12,4378.75,0.01518980820189293,4413.63603515625,4525.02607421875,4562.856005859375,4373.870052083334,4459.507697088068,4530.128506324405,-94.93944281964559,26.082742872884495,0.0,7.074170618834976,1.0,-20.4697265625,71.1796875,-117.89662968481657,-361.78955078125,2363177696703.3,0.627301831501832,-0.194786499215071,2229414734065.93,0.0722606828180274,-0.4,10.2784614862488,783852791208.791,4.89505687114887,0.375,0.97061910053453
2016-01-13,4391.93994140625,0.003007734040969074,4381.86005859375,4496.583056640625,4550.040502929687,4362.241373697917,4432.912047230114,4512.5946010044645,-97.45422566562593,34.64517166488288,18.129428860462237,6.843528792284952,0.8187057113953776,61.259765625,123.27001953125,-77.16460983729569,-284.43017578125,2363113705494.51,0.625341391941392,-0.195577840413555,2229309309890.11,0.0724627453007569,-0.4,10.2762014554064,783858681318.681,4.89536843379314,0.375,0.970704324199129
2016-01-14,4312.89013671875,-0.01816278481938885,4364.15400390625,4473.98203125,4542.159497070313,4365.601334635417,4413.886026278409,4497.5374046688985,-97.26171860182876,36.283846725778446,21.40602749562724,13.178485452029896,0.7859397250437276,-34.81982421875,91.5400390625,-43.47777786914617,-226.01025390625,2363049714285.71,0.623380952380953,-0.196369181612039,2229203885714.29,0.0726648077834865,-0.4,10.2739414245641,783864571428.571,4.89567999643741,0.375,0.970789547863728
2016-01-15,4210.16015625,-0.02410755591581489,4346.016015625,4435.13505859375,4534.1505126953125,4348.51337890625,4384.596590909091,4475.702227492559,-102.30846565111278,31.092436507352943,16.48439135514862,18.67328257041277,0.8351560864485138,-28.4697265625,117.31005859375,-99.03388854768394,-388.4697265625,2362985723076.92,0.621420512820513,-0.197160522810523,2229098461538.46,0.072866870266216,-0.4,10.2716813937217,783870461538.462,4.89599155908168,0.375,0.970874771528326
2016-01-18,4189.56982421875,-0.004902627422816285,4321.29609375,4388.437060546875,4513.938525390625,4303.228092447916,4343.692063210227,4444.846003069197,-113.29154550602198,25.768680942080792,5.909917154917445,14.60011200189784,0.9409008284508256,-95.27978515625,140.60009765625,-140.69001109997834,-466.97998046875,2362793749450.55,0.615539194139194,-0.199534546405975,2228782189010.99,0.0734730577144046,-0.4,10.2649013011946,783888131868.132,4.89692624701449,0.375,0.971130442522123
2016-01-19,4272.259765625,0.019544844956900478,4296.66201171875,4355.1490234375,4492.183520507812,4259.3193359375,4307.534383877841,4413.953745814732,-122.24798446599652,24.822167706301954,5.1558135361865745,9.183374015417618,0.9484418646381343,-21.5400390625,93.08984375,-142.6493927962478,-332.88037109375,2362729758241.76,0.613578754578755,-0.200325887604459,2228676764835.17,0.0736751201971342,-0.4,10.2626412703522,783894021978.022,4.89723780965876,0.375,0.971215666186721
2016-01-20,4124.9501953125,-0.03508896051929068,4275.36396484375,4328.61201171875,4471.919506835938,4251.18525390625,4292.463609730114,4393.008626302083,-121.27564947099472,35.40873407078632,20.274194685904515,10.44664179233625,0.7972580531409549,4.48974609375,56.56005859375,-59.71188267329389,-265.3701171875,2362665767032.97,0.611618315018315,-0.201117228802943,2228571340659.34,0.0738771826798637,-0.4,10.2603812395098,783899912087.912,4.89754937230303,0.375,0.97130088985132
2016-01-21,4206.39990234375,0.019553205927249954,4221.966015625,4293.060009765625,4446.904028320312,4201.047330729167,4255.434188565341,4359.963929966518,-130.88298065971412,27.690306162548197,6.457294369896364,10.62910086399589,0.9354270563010364,-46.47998046875,94.139892578125,-158.0728901095018,-355.52001953125,2362601775824.18,0.609657875457876,-0.201908570001427,2228465916483.52,0.0740792451625933,-0.4,10.2581212086675,783905802197.802,4.8978609349473,0.375,0.971386113515919
2016-01-22,4336.68994140625,0.030504219029848886,4200.66796875,4273.3419921875,4428.96552734375,4195.858626302083,4239.677805397727,4337.058775111607,-130.4211355240559,36.23014952518093,24.274572182970868,17.002020412923986,0.7572542781702913,76.69970703125,121.06982421875,-85.2104152091409,-197.18017578125,2362537784615.38,0.607697435897436,-0.202699911199911,2228360492307.69,0.0742813076453228,-0.4,10.2558611778251,783911692307.692,4.89817249759157,0.375,0.971471337180518
2016-01-25,4311.330078125,-0.005864911486389574,4225.97392578125,4273.635009765625,4417.42001953125,4241.199283854166,4251.195614346591,4328.270624069941,-118.17950290823774,47.293711973502894,51.34989391576439,27.360586822877277,0.4865010608423561,43.43017578125,90.69970703125,48.276624704014694,2.93017578125,2362345810989.01,0.601816117216118,-0.205073934795363,2228044219780.22,0.0748874950935114,-0.4,10.249081085298,783929362637.363,4.89910718552437,0.375,0.971727008174314
2016-01-26,4356.81005859375,0.010493692325247472,4250.3259765625,4273.493994140625,4399.260034179688,4269.651334635417,4258.049263139204,4318.166820126488,-109.26471427830074,45.583384223523076,50.52835596523818,42.050940687991215,0.49471644034761825,-53.81982421875,73.2900390625,43.788522458143476,-1.41015625,2362281819780.22,0.599855677655678,-0.205865275993847,2227938795604.4,0.075089557576241,-0.4,10.2468210544556,783935252747.253,4.89941874816864,0.375,0.971812231838913
2016-01-27,4380.35986328125,0.0053907299337804596,4267.23603515625,4271.3,4383.9415283203125,4305.146028645833,4273.197638494318,4314.12396530878,-97.40697871285647,49.24117100907146,71.44770957992674,57.77531982030984,0.2855229042007327,117.9599609375,142.19970703125,45.41253238017382,-21.93994140625,2362217828571.43,0.597895238095238,-0.206656617192331,2227833371428.57,0.0752916200589705,-0.4,10.2445610236132,783941142857.143,4.89973031081291,0.375,0.971897455503511
2016-01-28,4322.16015625,-0.013375568131280328,4318.31796875,4270.1419921875,4372.06201171875,4342.853971354167,4293.026704545455,4313.782854352678,-85.12806211285988,51.13109356757588,77.63070601922331,66.53559052146281,0.2236929398077669,30.56982421875,61.0,101.00584576746513,-11.580078125,2362153837362.64,0.595934798534799,-0.207447958390815,2227727947252.75,0.0754936825417001,-0.4,10.2423009927709,783947032967.033,4.90004187345718,0.375,0.97198267916811
2016-01-29,4417.02001953125,0.021709951537532763,4341.47001953125,4271.068994140625,4353.102026367187,4344.134700520834,4302.484552556818,4309.0302966889885,-79.18041961549443,46.38832349184224,62.35038475467683,70.47626678460902,0.3764961524532317,-40.3896484375,119.30029296875,68.84033142627419,9.27001953125,2362089846153.85,0.593974358974359,-0.2082392995893,2227622523076.92,0.0756957450244296,-0.4,10.2400409619285,783952923076.923,4.90035343610145,0.375,0.972067902832709
2016-02-01,4392.330078125,-0.005605409202783623,4357.53603515625,4291.75498046875,4340.096020507813,4369.318033854167,4329.021102627841,4315.117724609375,-66.05107620491708,54.09893676665921,87.25582259940965,75.74563779110333,0.12744177400590354,30.169921875,76.830078125,102.32200515301655,206.85986328125,2361897872527.47,0.588093040293041,-0.210613323184752,2227306250549.45,0.0763019324726182,-0.4,10.2332608694014,783970593406.593,4.90128812403426,0.375,0.972323573826505
2016-02-02,4283.990234375,-0.02497498275807685,4373.73603515625,4312.031005859375,4333.590014648437,4380.916048177083,4347.307484019886,4320.092396763393,-56.98140274806974,51.93863165865863,80.77348349609156,76.79323028339275,0.19226516503908442,-25.81005859375,72.52001953125,88.38149299605116,202.76025390625,2361833881318.68,0.586132600732601,-0.211404664383236,2227200826373.63,0.0765039949553478,-0.4,10.231000838559,783976483516.484,4.90159968667853,0.375,0.972408797491104
